P0,1,mixed11,16,32,1000000,3000000,3534823034 4741815003 1426459,10603489221 14232249654 1417493
P0,1,mixed11,24,32,1000000,3000000,3555514511 4764845232 1386984,10666047487 14291220655 1394397
P0,1,mixed11,40,32,1000000,3000000,3598835682 4804297666 1353125,10796158703 14418146932 1349323
P0,1,mixed11_p8,16,8,1000000,3000000,4395196490 9139501611 622417,13184225889 27357749733 624513
B,1,get_hit,16,32,1000000,3000000,1966236720 3166770406 1762196,5894613878 9493426686 1767518
B,1,get_hit,24,32,1000000,3000000,1983974681 3181357722 1737033,5951032309 9533033997 1730904
B,1,get_hit,40,32,1000000,3000000,2023243766 3216168284 1663567,6068903463 9659493080 1663116
B,1,get_miss,16,32,1000000,3000000,2840380324 4001955829 1594912,8520370146 11996150991 1598771
B,1,get_miss,24,32,1000000,3000000,2856642141 4020386475 1573876,8569347406 12050261579 1574663
B,1,get_miss,40,32,1000000,3000000,2883766170 4045178558 1521878,8651447543 12137379300 1528697
B,1,set_over,16,32,1000000,3000000,3154683737 4360416182 1494685,9464743111 13083443384 1495798
B,1,set_over,24,32,1000000,3000000,3177656880 4386559635 1454037,9532824052 13151752292 1460490
B,1,set_over,40,32,1000000,3000000,3222921539 4434696060 1386777,9668073799 13303738825 1390962
B,1,mixed11,16,32,1000000,3000000,3521558803 4729806920 1425869,10565036042 14186664093 1420227
B,1,mixed11,24,32,1000000,3000000,3544317621 4752220819 1415964,10632276613 14252745153 1392625
B,1,mixed11,40,32,1000000,3000000,3590474824 4802618035 1345842,10770927719 14393619017 1349986
B,1,mixed11_p8,16,8,1000000,3000000,4379460751 9114682429 625127,13138718248 27279143243 616692
C,1,get_hit,16,32,1000000,3000000,1952952360 3151454756 1785906,5854694989 9429755275 1792414
C,1,get_hit,24,32,1000000,3000000,1970442215 3166385475 1769485,5910503632 9514031280 1752460
C,1,get_hit,40,32,1000000,3000000,2010192219 3215197439 1689081,6030455059 9616535525 1693095
C,1,get_miss,16,32,1000000,3000000,2832715996 3995182859 1623779,8498713962 11973850497 1609686
C,1,get_miss,24,32,1000000,3000000,2844001840 4003382583 1596032,8531934216 12012416376 1592148
C,1,get_miss,40,32,1000000,3000000,2868684239 4031209635 1543533,8605558468 12084214716 1551842
C,1,set_over,16,32,1000000,3000000,3154164634 4362212715 1470926,9462798671 13078377568 1474889
C,1,set_over,24,32,1000000,3000000,3177057842 4382141762 1452396,9530021904 13152128285 1446745
C,1,set_over,40,32,1000000,3000000,3223345314 4438799758 1392052,9669245055 13308000951 1387832
C,1,mixed11,16,32,1000000,3000000,3514533665 4722054125 1422992,10543057204 14165160842 1428175
C,1,mixed11,24,32,1000000,3000000,3536792916 4749532175 1396465,10609727425 14228010837 1393229
C,1,mixed11,40,32,1000000,3000000,3584055440 4793252139 1360231,10751714565 14380313017 1355437
